comment	Top_Class	HateSpeech_Confidence	Ofensive_Language_Confidence	Neither_Confidence
 got  kill  anni	hate_speech	0.7261583065728621	0.12092728564862344	0.1529144077785145
mention 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
lotski	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
lotsky bot lul	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
pepega syndra	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
lostki	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
pepehand	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention  thought   lying   copied  comment   meme	neither	0.041447971169390876	0.26950466445540117	0.6890473643752081
 ones   directions unclear 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
penta	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
bzenere   following   	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 dh stack	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
int  dcap	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
stacks  stacks  stack	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
hola pedazo de weon	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
botsky lulw	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
   going  save na	neither	0.037809599597934056	0.35827241963114403	0.6039179807709221
mention lmao   give  proof   w	neither	0.038561531834984314	0.34551016718163713	0.6159283009833786
mention   miss mid nidalee 	neither	0.03338933273100616	0.3324617329883632	0.6341489342806307
 aram	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 guess  player  new  something champgam	neither	0.037027935104969344	0.34532448194283355	0.6176475829521971
mention probably  worth  time lol	neither	0.03119890373761753	0.4090628341813113	0.5597382620810712
chupalo qlo	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
que pasa bastardo  la ctm	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
  guys r button broken monka	neither	0.03934979061895273	0.33213135842619645	0.6285188509548508
team lol	neither	0.028078320551700058	0.4168061062967114	0.5551155731515885
beardsen love  bodi	neither	0.03217296676969875	0.3657703709031763	0.602056662327125
osuneater   following   mo	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
go  sion q	neither	0.04076545527285137	0.334931166163354	0.6243033785637945
 love  sion  watch	neither	0.04181949318386687	0.34134148511800805	0.616839021698125
 much ap   	neither	0.034783966324973416	0.33198205454363405	0.6332339791313925
full stack lux  dh stack pog	neither	0.048322984694538065	0.3273253652864958	0.6243516500189661
bjerg lux  best lux 	neither	0.03886224838607801	0.3254274646431383	0.6357102869707836
 zhonyas lul	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention whats yr owner percentage  tsm	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 much ap	neither	0.034783966324973416	0.33198205454363405	0.6332339791313925
 dark harvest stacks monka	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention  god  war  dark souls streams   good   going   something similiar  offseason	neither	0.03830988684041675	0.3444881376857224	0.6172019754738609
zed   sweatiest player   serv	neither	0.03419920637129953	0.41955021506262147	0.546250578566079
head	neither	0.03614516771688384	0.38652217247363363	0.5773326598094826
 doesnt  press e lol	neither	0.031973925001907676	0.38443544453725087	0.5835906304608415
 saw  ap	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
speech pepega	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
give us  pete caroll speech bro	neither	0.06817935699194394	0.3252808088411688	0.6065398341668874
na mids gg	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
games lost lul	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
u guys lost lul	neither	0.039348957444339284	0.33214549957379913	0.6285055429818617
   head	neither	0.03614516771688384	0.38652217247363363	0.5773326598094826
rip	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 syndra   worst player ive ever seen	neither	0.035874550042190013	0.3911152606690401	0.5730101892887699
hanuu   following   mo	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 bjerg gonna play inhouses	neither	0.03785503690846681	0.40424451450070353	0.5579004485908295
  head	neither	0.03614516771688384	0.38652217247363363	0.5773326598094826
 believe monka	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
followpag	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
no	neither	0.036918905254960256	0.37338982715841207	0.5896912675866277
mention get elixir	neither	0.03874416370170632	0.34241042777217345	0.6188454085261204
bjerg dont care  losing  game lul	neither	0.038922820959375284	0.29869978388505875	0.6623773951555659
mention  got  link   playlist maybe   actual music 	neither	0.03868460832626879	0.3579190464199413	0.6033963452537899
mention   ever realize    beard   holding back tsm  winning world	neither	0.03865727994782549	0.34388507182406003	0.6174576482281144
losing aram lul	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
gg easi	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
pepehands ending  loss	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 ends  fast   aram lmao	neither	0.03851927328403856	0.34622740507721617	0.6152533216387452
mention whats yourr owner percentage  tsm interested right unless  info  classifi	neither	0.038956167669551955	0.3400827055371798	0.6209611267932683
mention   tryharding  	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
opgg	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
yall bad	neither	0.032005653393070856	0.37267423770672325	0.5953201089002059
yall bad pepega	neither	0.032005653393070856	0.37267423770672325	0.5953201089002059
report enemy team 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
predictions  semifinals	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
man u lost  lux	neither	0.039586464747297954	0.3946315882134489	0.5657819470392531
lcs deja vu	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
gg myla	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
play urf	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
amumu lul	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
yall bad	neither	0.032005653393070856	0.37267423770672325	0.5953201089002059
jesusog   following   wk	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mbjergsen   ever realize    beard   holding back tsm  winning worldszz	neither	0.038562666491659923	0.34549090909663405	0.6159464244117059
mention   think g   chance  skt    gonna   stomp	neither	0.03908544303175325	0.3590346299194485	0.6018799270487983
kappa	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 amumu talks shit  aram	offensive_language	0.04272825276279393	0.9571613997827284	0.00011034745447786572
bjergsen    pogchamp	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
yall bad lul	neither	0.03491936376369158	0.3554419129434498	0.6096387232928585
 wins todeh	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
h 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention pleae dad win one  u	neither	0.038662448510381156	0.3594343283818809	0.601903223107738
mention youre right	neither	0.04861391424681511	0.34543512123505304	0.6059509645181317
kkona yal	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
que malo que sos lpm	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
gotta practice  naram	neither	0.03746734153176663	0.36408143223638056	0.5984512262318529
lcs player	neither	0.031471429528787453	0.46584770701033107	0.5026808634608816
bjergsen im  super mega fan   play  	neither	0.03889041830327044	0.3517654559424007	0.6093441257543288
motivational speech pl	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
go normal blind pick  view	neither	0.043828812254806976	0.27554913974038836	0.6806220480048047
miss  guys bjerg	neither	0.03046978318704419	0.3360957975237658	0.6334344192891901
hate    happen	neither	0.4108794821791208	0.16773310411316106	0.42138741370771815
  explain   lost   ment	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
qq	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
better mid win	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
play soloq pl	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
tried pepehand	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
play qiyana urf  broken	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention ur tox	neither	0.07242007281977202	0.31903727169373275	0.6085426554864952
q	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
ur back  kevin harts back	neither	0.06064329457417351	0.32308784576365634	0.6162688596621702
sivir name 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
like  tsm kekw	neither	0.05243838686756891	0.3489271222005886	0.5986344909318426
mid diff	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
holy beard	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention sunakoheart	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
hasta la pula te gana	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
please urf	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
honor syndra	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention   know  greekgodx 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
qw	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
na truly   best aram play	neither	0.03867227314045096	0.32383663639472654	0.6374910904648224
bern	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
please play urf 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
urf pl	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
please play urf	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
   stephyhim	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
rexmurphy   following   mo	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
lazarus subscribed  twitch prime  subscribed   months currently    month streak go tsm	neither	0.040044990091938217	0.3324270726788326	0.6275279372292292
mention whats  owner percentage  tsm	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention bearded   bearded	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
french look	neither	0.0418575735262063	0.32954911666260983	0.6285933098111839
bjergsen urf pleas	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 lot  fostered talent  na aram	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
whos  fan	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
  lozky	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 brother	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
urf	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 gave   old reverse baby birth right   butt	neither	0.04182684372852392	0.36848172745626856	0.5896914288152075
mention   allowed  say   going  bootcamp	neither	0.03798006124528703	0.35537924060611426	0.6066406981485988
   dr pepper raffle pog	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
oh level 	neither	0.04643193976314166	0.26471338503087416	0.6888546752059841
  lozki	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
lozky   fan guy	neither	0.03886890470043715	0.3402932474756462	0.6208378478239166
urf   chumps  	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
h 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
hes  bot	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
urf   gans 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention  raffle winner   dr pepp	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
victorelfo   following   mo	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
   play    reallife friend	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
hey berg illy x	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
left  lul	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention tell   leav	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
ignored lulw	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
tilted rip	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention urf pl	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
urf	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
pepehand	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
